date,open,high,low,close,volume
2019-12-17,68.09151658883167,68.62733976649035,67.90397215877044,68.29610443115234,114158400
2019-12-18,68.14753219835143,68.65900553573397,67.98191452576691,68.13291931152344,116028400
2019-12-19,68.07445573605051,68.48363136053838,67.94050181952879,68.20110321044922,98369200
2019-12-20,68.73938154606599,68.84167175043925,67.84552035672408,68.05985260009766,275978000
2019-12-23,68.32533971632627,69.23137596291555,68.2863695362491,69.17048645019531,98572000
2019-12-24,69.33852657176465,69.3872411441521,68.90743159405648,69.2362289428711,48478800
2019-12-26,69.37020707776851,70.6269675347511,69.34098130038784,70.60991668701172,93121200
2019-12-27,70.9046130097875,71.59875488679585,70.17393891457895,70.58311462402344,146266000
2019-12-30,70.50029293028263,71.28698790515449,69.46760944251514,71.00202178955078,144114400
2019-12-31,70.61475423424369,71.5280965412417,70.51489458340939,71.52079010009766,100805600
2020-01-02,72.1516216514518,73.21353842756186,71.89588871709347,73.15264892578125,135480400
2020-01-03,72.37326370789641,73.20866592744667,72.21495248243775,72.44145965576172,146322800
2020-01-06,71.55492831170582,73.05767745898724,71.30162583472908,73.01870727539062,118387200
2020-01-07,73.0284093631318,73.28658017615993,72.45361621195164,72.67525482177734,108872000
2020-01-08,72.37570571522127,74.14880789170621,72.37570571522127,73.8443603515625,132079200
2020-01-09,74.83074235664812,75.60769281361127,74.57744743966362,75.41284942626953,170108400
2020-01-10,75.64911655247727,76.15328339812156,75.07675376390527,75.5833511352539,140644800
2020-01-13,75.90242007069116,77.22493825091546,75.78307159421242,77.1981430053711,121532000
2020-01-14,77.13484707121772,77.34674141201458,76.03152926381124,76.1557388305664,161954400
2020-01-15,75.95357030167065,76.84255559136557,75.39338239393894,75.82935333251953,121923600
2020-01-16,76.37735896210343,76.89127025179725,76.01202193037072,76.77922821044922,108829200
2020-01-17,77.0300763572294,77.63166483935689,76.72076041169478,77.62923431396484,137816400
2020-01-21,77.25416945697792,77.69987736602187,76.96433481668342,77.10316467285156,110843200
2020-01-22,77.59270461891383,77.93612229195345,77.28338863372795,77.37837982177734,101832400
2020-01-23,77.43196195626912,77.8313932077353,76.8790805440906,77.75102233886719,104472000
2020-01-24,77.99946549177203,78.74962101513987,77.33454933964006,77.52696228027344,146537600
2020-01-27,75.51759925302018,75.93408138695386,74.2559704905117,75.24725341796875,161940000
2020-01-28,76.13623664587614,77.54887015363887,76.03637696822246,77.37594604492188,162234000
2020-01-29,79.02240071538027,79.85049647746763,78.27467582758226,78.99560546875,216229200
2020-01-30,78.07006645153608,78.93469419069822,77.6340956450048,78.88111114501953,126743200
2020-01-31,78.16506458059331,78.59129106654918,75.08649542708815,75.38363647460938,199588400
2020-02-03,74.11469611343875,76.3529947185967,73.60809874601334,75.1766128540039,173788400
2020-02-04,76.79627274854717,77.8508830559026,76.38709709048423,77.6584701538086,136616400
2020-02-05,78.79588458963272,79.09790157583977,77.68283013469411,78.2917251586914,118826800
2020-02-06,78.5644998081259,79.20992697198068,78.00188146597328,79.20748901367188,105425600
2020-02-07,78.70212914978119,78.95358895739408,77.63525591310858,78.13085174560547,117684000
2020-02-10,76.70266396254306,78.50194549560547,76.62210234259688,78.50194549560547,109348800
2020-02-11,79.00242823013737,79.07566606585098,77.80859935491812,78.0283203125,94323200
2020-02-12,78.48242990612984,79.88621243714874,78.48242990612984,79.88133239746094,113730400
2020-02-13,79.14646638646563,79.64206226832577,78.94139299918982,79.3124771118164,94747600
2020-02-14,79.28072680516325,79.58346052883361,78.81931361291485,79.33200073242188,80113600
2020-02-18,76.99074333720785,78.06250420334197,76.8076412945104,77.87940216064453,152531200
2020-02-19,78.12353763256314,79.23924119248406,78.12353763256314,79.00730895996094,93984000
2020-02-20,78.76563390781145,79.2587861650123,77.68654902963036,78.19679260253906,100566000
2020-02-21,77.78662793194573,78.23340108070691,75.80424437576757,76.42678833007812,129554000
2020-02-24,72.5718849062003,74.26130220691522,70.61147271463933,72.7964859008789,222195200
2020-02-25,73.47272473661006,73.85845629933802,69.85462779505616,70.3306884765625,230673600
2020-02-26,69.95229227942734,72.72323754766771,69.94496849697406,71.44640350341797,198054800
2020-02-27,68.62664019774135,69.82290526641349,66.63936931779355,66.77608489990234,320605600
2020-02-28,62.80643104918635,67.96990606638956,62.58914642846049,66.73701477050781,426510000
2020-03-02,68.9147257760518,73.59237351571609,67.80146595371612,72.9502944946289,341397200
2020-03-03,74.13679163702275,74.21735324886889,69.77407451497756,70.63343811035156,319475600
2020-03-04,72.37168268076266,74.07086730125698,71.56359304707028,73.90973663330078,219178400
2020-03-05,72.14708451557605,73.13095252226493,71.14368890262061,71.51233673095703,187572800
2020-03-06,68.84636875873396,70.99965059099601,68.65838667513314,70.5626449584961,226176800
2020-03-09,64.39086943076012,67.891778745758,64.20776743237882,64.98168182373047,286744800
2020-03-10,67.65987012250079,69.9303324626696,65.76292819947837,69.66178131103516,285290000
2020-03-11,67.72089785384682,68.6559355831996,66.37081843726405,67.24238586425781,255598800
2020-03-12,62.48417721275662,65.91672925886837,60.54573650444206,60.60188674926758,418474000
2020-03-13,64.66919929333179,68.33856368113966,61.754210650801646,67.86249542236328,370732000
2020-03-16,59.06870914047256,63.250756619056354,58.592644647753566,59.13218688964844,322423600
2020-03-17,60.426105741060255,62.891877339428305,58.202026421438994,61.732234954833984,324056000
2020-03-18,58.536505276699984,61.03401617554133,57.88954247010682,60.22104263305664,300233600
2020-03-19,60.39681974694241,61.72736052917479,59.22984967791756,59.75962448120117,271857200
2020-03-20,60.345545315084,61.480780150061825,55.66301779888046,55.96574783325195,401693200
2020-03-23,55.68254453205398,55.78508121461242,51.905759960994565,54.776798248291016,336752800
2020-03-24,57.70399974961522,60.47006177844434,57.20108005805005,60.27231216430664,287531200
2020-03-25,61.217115242139116,63.048135638215065,59.64243844655791,59.940284729003906,303602000
2020-03-26,60.18441933627372,63.15311083597369,60.1453566747094,63.094520568847656,252087200
2020-03-27,61.70539350740203,62.467096876134875,60.31381861251667,60.48227310180664,204216800
2020-03-30,61.214673587604764,62.38164359084896,60.88752845440986,62.20830535888672,167976400
2020-03-31,62.40117741116761,64.08327096297982,61.52228611937403,62.081356048583984,197002000
2020-04-01,60.179542925770626,60.7215253142354,58.380261231987646,58.814823150634766,176218400
2020-04-02,58.67565068298572,59.84994435376234,57.83582217056118,59.796234130859375,165934000
2020-04-03,59.27623480061793,59.984227868854106,58.341193264494066,58.936885833740234,129880000
2020-04-06,61.25372143758113,64.23461993713697,60.882637396542634,64.07837677001953,201820400
2020-04-07,66.11204177054817,66.33177018391319,63.23123925567833,63.33621597290039,202887200
2020-04-08,64.14430577112992,65.27465691661037,63.77566538826175,64.95728302001953,168895200
2020-04-09,65.59935207172036,65.9338172296887,64.62280798401594,65.42601013183594,161834800
2020-04-13,65.50414938889853,66.82004640336775,64.89868924349686,66.7101821899414,131022800
2020-04-14,68.35812020641174,70.37224339106494,67.88205174622527,70.07927703857422,194994800
2020-04-15,68.94401747001592,69.90347033670194,68.51189935345158,69.43961334228516,131154400
2020-04-16,70.15982564068598,70.36001900805242,68.93182149519144,69.99137115478516,157125200
2020-04-17,69.50310782302554,70.05485780045461,67.59151796252966,69.04168701171875,215250000
2020-04-20,67.85762800687267,68.76825083833639,67.58907682248902,67.60860443115234,130015200
2020-04-21,67.44990826750947,67.6867205363848,64.80103060854921,65.51879119873047,180991600
2020-04-22,66.79807897737136,67.84542499885914,66.45385361094932,67.4059829711914,116862400
2020-04-23,67.34981063071423,68.78533179058836,67.10567458176804,67.14473724365234,124814400
2020-04-24,67.67450591421832,69.09293555644715,67.62567573134825,69.08316802978516,126161200
2020-04-27,68.79751597543512,69.4664536249073,68.34587037415425,69.13198852539062,117087600
2020-04-28,69.59829780690121,69.78139983374919,67.91864813898583,68.01141357421875,112004800
2020-04-29,69.51285406066779,70.71888663721029,69.30778069082871,70.2452621459961,137280800
2020-04-30,70.78969125686844,71.90539486100926,70.39663576878795,71.7271728515625,183064000
2020-05-01,69.8839300164396,72.99666401717185,69.78627710650453,70.57239532470703,240616800
2020-05-04,70.59682242969158,71.70031465559659,69.90103322102347,71.5709228515625,133568000
2020-05-05,72.03477861970524,73.48494727830911,71.88829550713544,72.6451187133789,147751200
2020-05-06,73.35311639553184,74.03181432482899,72.96494096532919,73.39462280273438,142333600
2020-05-07,74.02693681795667,74.50300511774891,73.72176674127991,74.15388488769531,115215200
2020-05-08,74.81973325248488,75.97272463908645,74.4892559206131,75.91886901855469,133838400
2020-05-11,75.42192455051403,77.61285226988454,75.21139533691586,77.11347198486328,145946400
2020-05-12,77.80380805053377,78.25913424305041,76.10981741150906,76.23221588134766,162301200
2020-05-13,76.41336140988386,77.34359424091281,74.22487622353796,75.31177520751953,200622400
2020-05-14,74.54311630839082,75.83564381320495,73.81361876009966,75.77444458007812,158929200
2020-05-15,73.52475995984668,75.3729738066827,73.49048480350231,75.32646179199219,166348400
2020-05-18,76.66307609410968,77.4782467778791,75.96540318350416,77.10125732421875,135178400
2020-05-19,77.11835523927678,77.97269389819508,76.62386826679985,76.65569305419922,101729600
2020-05-20,77.52229346955903,78.21751588540592,77.48312506253261,78.14653015136719,111504800
2020-05-21,78.00697795295656,78.55287770769893,77.3239925373063,77.56389617919922,102688800
2020-05-22,77.29952079080749,78.14652351341395,77.19671026787968,78.06329345703125,81803200
2020-05-26,79.19180308748504,79.37295041647202,77.47822465900778,77.53453063964844,125522000
2020-05-27,77.39009462586316,78.01921697367278,76.64345960743208,77.8723373413086,112945200
2020-05-28,77.5443216904768,79.17712051883333,77.2652570718851,77.90662384033203,133560800
2020-05-29,78.15140996340271,78.61652257712899,77.47087488337581,77.83072662353516,153532400
2020-06-01,77.78422627273754,78.91029367041443,77.65203383576691,78.78789520263672,80791200
2020-06-02,78.51861055307566,79.17711485263482,78.07307837445032,79.15263366699219,87642800
2020-06-03,79.47575916987941,79.85274847208846,78.89803462501024,79.58836364746094,104491200
2020-06-04,79.40968557705679,79.71078104201804,78.52596470973192,78.9029541015625,87560400
2020-06-05,79.15508364670563,81.21137623046138,79.1257092123191,81.15017700195312,137250400
2020-06-08,80.84418594294203,81.66425715064106,80.12693273267006,81.6299819946289,95654400
2020-06-09,81.30684994688455,84.60425718011768,81.27502515302349,84.20768737792969,147712400
2020-06-10,85.16482554150889,86.84657876338557,84.72174382546247,86.3741226196289,166651600
2020-06-11,85.51000708625787,85.93840167400754,82.12446914556692,82.22727966308594,201662400
2020-06-12,84.38638813798337,85.14035930712531,81.8160206736321,82.93718719482422,200146000
2020-06-15,81.57857108792379,84.6213949172519,81.41455386948631,83.962890625,138808800
2020-06-16,86.03631458384871,86.46226626095901,84.38638590293121,86.1880874633789,165428800
2020-06-17,86.93961445800744,87.00081368083733,85.94573967689882,86.0681381225586,114406400
2020-06-18,86.02408781308897,86.52347562897069,85.4879819527915,86.10242462158203,96820400
2020-06-19,86.81478625460986,87.28479217349341,84.49165832458947,85.61038208007812,264476000
2020-06-22,86.0069450777101,87.99469478270974,85.96043306736972,87.85026550292969,135445200
2020-06-23,89.10608973598418,91.15748937080802,88.68258832336882,89.72542572021484,212155600
2020-06-24,89.35088379435732,90.27866629593797,87.76459692141057,88.14158630371094,192623200
2020-06-25,88.29825118856888,89.3508749462676,87.53203564099249,89.31170654296875,137522400
2020-06-26,89.20643801846599,89.42920409092488,86.41819777930017,86.5675277709961,205256800
2020-06-29,86.47450481479791,88.65809644708293,85.99225462358815,88.5626220703125,130646000
2020-06-30,88.14646867833613,89.59077643386091,88.12688821246793,89.30191040039062,140223200
2020-07-01,89.3802658165493,89.92860862234565,89.08406358348363,89.13301849365234,110737200
2020-07-02,90.04856421407143,90.6899310609819,89.01797109298117,89.13301849365234,114041600
2020-07-06,90.57486430759302,91.98979026741158,90.54303951132258,91.517333984375,118655600
2020-07-07,91.89920817947923,92.68500416282251,91.12075580455564,91.23336029052734,112424400
2020-07-08,92.21988835435758,93.39001723610622,92.13175758574863,93.35819244384766,117092000
2020-07-09,94.25903908802286,94.31289470240823,92.7021344604229,93.75965881347656,125642800
2020-07-10,93.35085925374769,93.98243950900331,92.73397368707391,93.9236831665039,90257200
2020-07-13,95.2406833409767,97.87470043156534,93.27496449101382,93.49038696289062,191649200
2020-07-14,92.8661587134112,95.23089792655257,91.92369652021205,95.03751373291016,170989200
2020-07-15,96.92977271754171,97.18191321085193,94.4818038618666,95.69110107421875,153198000
2020-07-16,94.5528021282946,95.37776648166354,93.90898508937934,94.51363372802734,110577600
2020-07-17,94.96896795417304,95.12563409801203,93.8453435189889,94.32270050048828,92186800
2020-07-20,94.41082124900876,96.44997608578524,94.06320637300249,96.31044006347656,90318000
2020-07-21,97.10848691948142,97.18437336400612,94.72906065315546,94.981201171875,103433200
2020-07-22,94.68008580755847,95.93589498690179,94.59196251737683,95.24801635742188,89001600
2020-07-23,94.9787787572526,95.05711558452309,90.09508344349156,90.91270446777344,197004400
2020-07-24,89.09384653256,91.03508441348767,87.28968686551394,90.68746948242188,185438800
2020-07-27,91.75967937628278,92.9298083905087,91.53447038660094,92.83678436279297,121214000
2020-07-28,92.40349877445908,92.58220322530913,91.3068058231093,91.31170654296875,103625600
2020-07-29,91.79883595140211,93.2480368620226,91.76211791114322,93.0619888305664,90329200
2020-07-30,92.22723887110979,94.2933254570058,91.81598184175083,94.18806457519531,158130000
2020-07-31,100.7437116133851,104.20024241605934,98.72658021160923,104.04846954345703,374336800
2020-08-03,105.94810366829323,109.31406130814392,105.64700823879096,106.67025756835938,308151200
2020-08-04,106.8611803340554,108.48418482258792,106.13168295174955,107.38259887695312,173071600
2020-08-05,107.10111695684151,108.09499198521029,106.63110352150856,107.77185821533203,121776800
2020-08-06,108.10721485879382,112.03130919641501,107.51236013479911,111.53192138671875,202428800
2020-08-07,111.04879795826298,111.50984711469417,108.19177353906724,108.99615478515625,198045600
2020-08-10,110.45531701564076,111.60793989605831,107.9048404650995,110.58039093017578,212403600
2020-08-11,109.83732260370255,110.34005808663368,107.02934128975868,107.291748046875,187902400
2020-08-12,108.39287169993541,111.11747305131314,108.19668405740805,110.8575210571289,165598000
2020-08-13,112.25048043975305,113.83227054538669,111.75754903785172,112.8194351196289,210082000
2020-08-14,112.6428411778304,112.80960140111424,110.89183638111659,112.71886444091797,165565200
2020-08-17,113.85187975383032,113.87640508042614,111.79187954912284,112.42459106445312,119561600
2020-08-18,112.17445194248056,113.79057144486886,111.83602189029965,113.36140441894531,105633600
2020-08-19,113.77338755325016,114.93091247427884,113.4079849298751,113.50362396240234,145538000
2020-08-20,113.5453313911571,116.13750198389009,113.52816291420629,116.0222396850586,126907200
2020-08-21,116.990920571333,122.48916620019696,116.97866165074525,122.00114440917969,338054800
2020-08-24,126.24620750062594,126.33204987865506,121.57687608500984,123.4603042602539,345937600
2020-08-25,122.32241280518919,122.7957209243446,120.7087406126024,122.44747924804688,211495600
2020-08-26,123.77666513429571,124.57368954528305,122.70006549140442,124.11264038085938,163022400
2020-08-27,124.72084978130425,125.05682507035219,121.47388945032868,122.62896728515625,155552400
2020-08-28,123.61234826657054,124.0341583946561,122.20468297725064,122.43030548095703,187630000
2020-08-31,125.15001575305261,128.50487402688853,123.60010784265616,126.58219909667969,225702700
2020-09-01,130.2313311986711,132.23248395141667,128.04380992583913,131.62428283691406,151948100
2020-09-02,134.96935015028404,135.35192130793268,124.58105912722974,128.89724731445312,200119000
2020-09-03,124.49276759936278,126.38599999020104,118.20485432861169,118.5776138305664,257599600
2020-09-04,117.7830420951819,121.34389926509454,108.77789205665059,118.65608978271484,332607200
2020-09-08,111.77960161681688,116.7236060887251,110.53379448545611,110.67112731933594,231366600
2020-09-09,115.02657153490057,116.87076081185849,113.06466518253218,115.0854263305664,176940500
2020-09-10,118.06751177778267,118.20484460847706,110.35722007015494,111.32836151123047,182274400
2020-09-11,112.38779411215988,113.0352267375243,107.90483883449009,109.86674499511719,180860300
2020-09-14,112.53494844577153,113.7219008790146,110.65152016248065,113.16275787353516,140150100
2020-09-15,116.07617725415862,116.56665378360162,111.44607761876425,113.33931732177734,184642000
2020-09-16,113.03521529429796,113.79054579667844,109.90597288998455,109.99425506591797,154679000
2020-09-17,107.63017143376872,110.06293084263098,106.63940674308763,108.23835754394531,178011000
2020-09-18,108.29722912156603,108.76808244189398,104.06931596117272,104.8050308227539,287104900
2020-09-21,102.54883367005321,108.09121994935967,101.13625887040725,107.98331451416016,195713800
2020-09-22,110.53379842916861,110.71037029103942,107.08084672201299,109.68036651611328,183055400
2020-09-23,109.49397756669528,109.97464244559802,104.73634948544229,105.0796890258789,150718700
2020-09-24,103.16684971657297,108.15009393630224,103.00008946314499,106.15876007080078,167743300
2020-09-25,106.3647576950787,110.2983821936165,105.619231154081,110.14142608642578,149981400
2020-09-28,112.81942113333699,113.12351420753646,110.63189236904188,112.77037048339844,137672400
2020-09-29,112.36818380660962,113.11370279535699,111.40684644817016,111.91693878173828,99382200
2020-09-30,111.62264986002788,115.0265581837474,111.45588963561137,113.60417175292969,142675200
2020-10-01,115.39933762005862,115.47781567480192,113.62381466494696,114.5655288696289,116120400
2020-10-02,110.73978836905556,113.17255520744882,110.08255162675948,110.8673095703125,144712000
2020-10-05,111.7403714352651,114.42818083906099,111.38722771983754,114.28103637695312,106243800
2020-10-06,113.49628376479812,113.90828980221023,110.11199817315246,111.00466918945312,161498200
2020-10-07,112.43685448313856,113.34914122608616,111.95618204368105,112.88809204101562,96849000
2020-10-08,114.03580068626725,114.18294515171037,112.40741490776594,112.78018188476562,83477200
2020-10-09,113.08428265959142,114.77152334554263,112.7311389121096,114.74209594726562,100506900
2020-10-12,117.77323786717548,122.79572090578718,117.00809557466957,122.03057861328125,240226800
2020-10-13,122.88399151410317,123.00170858034268,117.37103988325474,118.79341888427734,262330500
2020-10-14,118.69533799243243,120.68667180427431,117.34162526166321,118.88172149658203,150712000
2020-10-15,116.45876341018815,118.89152311977435,115.89962039367143,118.41085815429688,112559200
2020-10-16,118.9699926353145,119.23485416754981,116.54703724288395,116.75303649902344,115393800
2020-10-19,117.67514757809391,118.12638516199044,113.45705321519371,113.77095794677734,120639300
2020-10-20,113.9867435712098,116.7137993883883,113.42760062150269,115.27179718017578,124423700
2020-10-21,114.44780207217933,116.44894739378337,114.23199118199479,114.64399719238281,89946000
2020-10-22,115.21293583991444,115.79170204676309,112.40740944243178,113.54531860351562,101988000
2020-10-23,114.17312391552494,114.3300799945416,112.10331239897872,112.84883880615234,82572600
2020-10-26,111.83846570860291,114.33008749588777,110.72998390903264,112.85865783691406,111850700
2020-10-27,113.2902765429055,115.04618356934215,112.35837404942527,114.37913513183594,92276800
2020-10-28,112.85866891917667,113.2314284417853,108.98389927961233,109.08199310302734,143937800
2020-10-29,110.22971102341442,114.70285510871662,110.06294329568225,113.12351989746094,146129200
2020-10-30,108.94465398588561,109.85694071091177,105.66827407102343,106.78656005859375,190272600
2020-11-02,107.03180067365247,108.57189684681828,105.27589360624657,106.69827270507812,122866900
2020-11-03,107.5713292749275,109.36646790582299,106.65904251847161,108.33647155761719,107624400
2020-11-04,111.96599701880518,113.38837615716433,110.21008990260303,112.76056671142578,138235500
2020-11-05,115.70340162130994,117.3415987946428,114.64397808509564,116.76283264160156,126387100
2020-11-06,116.26662929864798,117.13135474414214,114.11463299476992,116.63021087646484,114457900
2020-11-09,118.40878928290448,119.87292905952742,114.03601956544408,114.30133056640625,154515300
2020-11-10,113.54469576057517,115.54928607567722,112.1493333885073,113.95740509033203,138023400
2020-11-11,115.15624789851488,117.55389822353811,114.41926364964887,117.41632843017578,112295000
2020-11-12,117.54405493207753,118.43825841980035,116.5122741800227,117.14116668701172,103162300
2020-11-13,117.36719939369813,117.59320369595875,115.82444601573438,117.19032287597656,81581900
2020-11-16,116.856201788732,118.89027768652461,116.0995680476939,118.2122573852539,91183000
2020-11-17,117.47528872885715,118.5758470425993,116.89552390544692,117.31806182861328,74271000
2020-11-18,116.55159518266287,117.74059545868631,115.9521807670738,115.98165893554688,76322100
2020-11-19,115.5492815360478,116.99377163043712,114.78281924032864,116.58106231689453,74113000
2020-11-20,116.58105381978913,116.70879502743504,115.25448398181021,115.3036117553711,73604300
2020-11-23,115.1464026747557,115.57876910387408,111.77592823128653,111.87419128417969,127959300
2020-11-24,111.93315198084142,113.83947914398576,110.6360527297881,113.17127990722656,113874200
2020-11-25,113.54468417715897,114.7238557124525,113.17127410995718,114.01634979248047,76499200
2020-11-27,114.54699314861728,115.45102526863793,114.20306870045623,114.56664276123047,46691300
2020-11-30,114.94005834211205,118.87064078693015,114.78283144576362,116.98396301269531,169410200
2020-12-01,118.90994037205942,121.32724753085654,117.92729481984966,120.59026336669922,127728200
2020-12-02,119.90240612706036,121.22898361067759,118.79201935989695,120.94401550292969,89004200
2020-12-03,121.37637862828541,121.63186857800153,120.08911531873827,120.80644989013672,78967600
2020-12-04,120.47233475912942,120.72782468395727,119.41107583783543,120.12841033935547,78260400
2020-12-07,120.18736694688825,122.40814784354193,120.128410616788,121.60237884521484,86712000
2020-12-08,122.21162974799765,122.81104413323521,120.95383714657103,122.22145080566406,82225500
2020-12-09,122.36884780374854,123.76420267021112,118.90011024970136,119.66657257080078,115089200
2020-12-10,118.40879521123624,121.72031359365396,118.06487074943998,121.10124206542969,81312200
2020-12-11,120.30530177407731,120.62957662315084,118.45793073476413,120.28565216064453,86939800
2020-12-14,120.47234161310922,121.20932576754952,119.43073974053723,119.66657257080078,79184500
2020-12-15,122.18213954900668,125.68036267499066,121.97578489081225,125.66070556640625,157243700
2020-12-16,125.19887434845559,126.14220568905158,124.36361962519463,125.59192657470703,98208600
2020-12-17,126.66301018846163,127.33121698460688,125.81793438373721,126.46648406982422,94359800
2020-12-18,126.72197121035815,126.8595409816118,123.93125407137623,124.46188354492188,192541500
2020-12-21,122.8503472560393,126.08325211764438,121.30759399352169,126.004638671875,121251600
2020-12-22,129.32594439655477,132.0773541473525,127.39995307280331,129.5912628173828,168904800
2020-12-23,129.866412012327,130.1317154590336,128.51035664213688,128.68724060058594,88223700
2020-12-24,129.04100448852182,131.14386509957305,128.82482129536876,129.67971801757812,54930100
2020-12-28,131.66467032068033,134.95652360872816,131.19298970515547,134.31781005859375,124486200
2020-12-29,135.65422440680913,136.38137253497771,132.00860273213942,132.52940368652344,121047300
2020-12-30,133.22708966648662,133.62997795323778,131.08491450311288,131.3993682861328,96452100
2020-12-31,131.75311423340239,132.4016638806341,129.4340701868611,130.38723754882812,99116600
2021-01-04,131.20283541165776,131.29126991083453,124.56014952728326,127.1641616821289,143301900
2021-01-05,126.65317036332658,129.4537158693736,126.2011468628565,128.7363739013672,97664900
2021-01-06,125.5034892852184,128.77570072531495,124.18674036615354,124.40292358398438,155088000
2021-01-07,126.1323940560091,129.34564947434552,125.64107123949209,128.64796447753906,109578200
2021-01-08,130.1317263642173,130.32826744429283,127.96990942919965,129.75833129882812,105158200
2021-01-11,126.9479850943062,127.9109735660228,126.26995724392046,126.74162292480469,100384500
2021-01-12,126.26993878240316,127.43928925265435,124.65840086384995,126.56473541259766,91951100
2021-01-13,126.52542951962513,129.16874832071204,126.26012602958343,128.61846923828125,88636800
2021-01-14,128.5300357180138,128.72656182123484,126.52543048080973,126.67283630371094,90221800
2021-01-15,126.5450859900476,127.96009790572505,124.79597820371863,124.93354797363281,111598500
2021-01-19,125.56245224613514,126.47632044138145,124.73703354938361,125.61158752441406,90757300
2021-01-20,126.42718246882498,130.19071679626327,126.31909085650759,129.7386932373047,104319500
2021-01-21,131.4779610211265,137.24608487470547,131.2715988842787,134.4946746826172,120150900
2021-01-22,133.91492020790213,137.4229716479276,132.6767923435294,136.65650939941406,114459400
2021-01-25,140.5871030914267,142.57203626519168,134.17041398984276,140.439697265625,157611700
2021-01-26,141.10790353987855,141.79575240932473,138.9165932210975,140.675537109375,98390600
2021-01-27,140.94085471718236,141.79576660635837,137.9732757270226,139.59463500976562,140843800
2021-01-28,137.0987285060822,139.5258645181022,134.32766051089192,134.7108917236328,142621100
2021-01-29,133.47273989841145,134.3669509008555,127.95027699334791,129.66990661621094,177523800
2021-02-01,131.4288415912685,133.03055862705287,128.65777395836412,131.81207275390625,106239800
2021-02-02,133.37442566681744,133.9443616687157,132.27386786672452,132.64727783203125,83305400
2021-02-03,133.4039620148437,133.4137980670479,131.29127996045318,131.6155548095703,89880900
2021-02-04,133.9345810431321,135.01548206764485,132.25425068601706,135.0056610107422,84183100
2021-02-05,135.168040917451,135.23692107721428,133.7017059009426,134.58740234375,75693800
2021-02-08,133.86899097191483,134.7842245594619,132.7766241188719,134.73501586914062,71297200
2021-02-09,134.4496601621742,135.68965350754058,133.69190313599373,133.84934997558594,76774200
2021-02-10,134.31184669363412,134.8137543401557,132.26488819568098,133.23916625976562,73046600
2021-02-11,133.7410944148594,134.2233157089602,131.6449416834165,132.98333740234375,64280000
2021-02-12,132.21571228550664,133.376959513139,131.5661934888376,133.21949768066406,60145100
2021-02-16,133.33759207476518,133.84932046931334,130.68047264409114,131.07412719726562,80576300
2021-02-17,129.16496496099586,130.11955676049485,127.41324320893112,128.761474609375,97918500
2021-02-18,127.14752918681313,127.93482341108206,125.38597168705601,127.6494369506836,96856700
2021-02-19,128.17100186701614,128.63353660899602,126.75387542489788,127.80686950683594,87668800
2021-02-22,125.9764078431624,127.65924912466231,123.60469738190248,123.99834442138672,103916400
2021-02-23,121.7939201764421,124.69705274458363,116.50922661975848,123.86055755615234,158273000
2021-02-24,122.95519031001608,123.56533610908328,120.28824260183453,123.35867309570312,111039900
2021-02-25,122.69933034753743,124.45105201664697,118.62509910350694,119.06794738769531,148199500
2021-02-26,120.64251440828991,122.86661383261365,119.27459674451114,119.33364868164062,164560400
2021-03-01,121.78410447989758,125.89770119821297,120.8393559643095,125.75992584228516,116307900
2021-03-02,126.37005959693089,126.67513247939475,123.02407109758039,123.13232421875,102260900
2021-03-03,122.82725440807866,123.71295842657999,119.90443490112091,120.12094116210938,112966300
2021-03-04,119.81587839114465,121.63648777265674,116.73560430260137,118.22161102294922,178155000
2021-03-05,119.05810673110219,120.00285520431633,115.70227462090577,119.4911117553711,153766600
2021-03-08,119.00888992837703,119.07777759856087,114.36387128685783,114.51148986816406,154376600
2021-03-09,117.13907154023329,120.12093533435953,116.90288631615604,119.16634368896484,129525800
2021-03-10,119.75683148632079,120.22920198762576,117.55241078625181,118.0739974975586,111943300
2021-03-11,120.59333279384822,121.25268738463681,119.33366805079118,120.02254486083984,103026500
2021-03-12,118.48732595243962,119.24509042148478,117.26702670656951,119.10731506347656,88105100
2021-03-15,119.48127827524718,122.03012980185295,118.507000058833,122.0202865600586,92403800
2021-03-16,123.70311215561948,125.19896946316324,122.73868475435464,123.57518005371094,115227900
2021-03-17,122.07934089586094,123.86058477768535,120.39649940113479,122.77806091308594,111932600
2021-03-18,120.92791584527149,121.22315302469195,118.40858661147209,118.61524963378906,121229700
2021-03-19,117.99525751109834,119.50095056912417,117.77875125288935,118.08382415771484,185549500
2021-03-22,118.41844585746318,121.90221050777302,118.34955817404722,121.4298324584961,111912300
2021-03-23,121.37078134378324,122.2663211789455,120.19968328191555,120.59333038330078,95467100
2021-03-24,120.86886999271879,120.94760090739844,118.16255674320016,118.18223571777344,88530500
2021-03-25,117.6410011001486,119.72732570724989,117.10957858207011,118.67431640625,98844700
2021-03-26,118.43810814889403,119.55016167790262,117.03082495035058,119.2844467163086,94071200
2021-03-29,119.7174577154251,120.63268394488412,118.8120747272831,119.46158599853516,80819200
2021-03-30,118.20191752832184,118.48731145160976,116.97177519080138,117.99525451660156,85671900
2021-03-31,119.71746146605567,121.55774971575192,119.22540449949415,120.20951843261719,118323800
2021-04-01,121.69553167340572,122.20726761123784,120.54411267394501,121.04601287841797,75089100
